69.1711,62.3621,-132.916,113.094,0.257289,0.965947,0.0190826,-0.0196224
69.2711,62.3621,-132.916,113.11,0.257234,0.965961,0.0190872,-0.0196354
69.3711,62.3621,-132.916,113.135,0.257252,0.965957,0.0191007,-0.0196026
69.4811,62.3621,-132.916,113.157,0.257227,0.965964,0.0190737,-0.0196086
69.5811,62.3621,-132.986,113.189,0.257243,0.965959,0.0190851,-0.019611
69.6912,61.9379,-132.986,113.21,0.257204,0.96597,0.0190751,-0.0195987
69.7913,61.9379,-132.986,113.234,0.25722,0.965965,0.0190833,-0.0196201
69.8912,61.9379,-132.986,113.261,0.257224,0.965964,0.0190732,-0.0196207
70.001,61.9379,-132.986,113.29,0.257215,0.965967,0.019067,-0.0196038
70.101,61.9379,-132.986,113.309,0.257207,0.965968,0.0191038,-0.0196169
70.211,61.9379,-132.986,113.326,0.25724,0.96596,0.0190602,-0.0196306
70.3112,61.9379,-132.986,113.334,0.25725,0.965958,0.0190586,-0.0195962
70.411,61.9379,-132.986,113.345,0.257267,0.965954,0.0190418,-0.0195994
70.521,61.9379,-132.986,113.36,0.25731,0.965943,0.0190313,-0.0195675
70.621,61.9379,-132.986,113.369,0.25734,0.965935,0.0190881,-0.0195509
70.7309,61.9379,-132.986,113.386,0.257323,0.965939,0.0190547,-0.0196019
70.831,61.9379,-132.986,113.404,0.257348,0.965934,0.0190126,-0.0195615
70.9309,61.9379,-133.056,113.429,0.25735,0.965932,0.0190057,-0.0196016
71.0409,61.9379,-133.056,113.445,0.257395,0.965921,0.0189984,-0.0195931
71.1408,61.9379,-133.056,113.462,0.257397,0.965919,0.0190533,-0.0195971
71.2509,61.9379,-133.056,113.475,0.257427,0.965912,0.0190321,-0.0195883
71.3509,61.9379,-133.056,113.493,0.257471,0.965899,0.0190656,-0.0195917
71.4509,61.9379,-133.056,113.507,0.257522,0.965887,0.0189968,-0.0195788
71.5608,61.5136,-133.056,113.519,0.257519,0.965887,0.0190446,-0.0195604
71.6608,61.5136,-133.056,113.527,0.257503,0.965893,0.0190183,-0.0195309
71.7708,61.5136,-133.056,113.535,0.257572,0.965874,0.0190419,-0.0195102
71.8708,61.5136,-133.056,113.55,0.257579,0.965873,0.0190293,-0.019499
71.9708,61.5136,-133.056,113.561,0.257589,0.965871,0.0190129,-0.0194949
72.0808,61.5136,-133.056,113.574,0.257619,0.965863,0.0190075,-0.0195027
72.1808,61.5136,-133.056,113.581,0.257616,0.965863,0.0190146,-0.0195024
72.291,61.5136,-133.056,113.588,0.257611,0.965865,0.0190175,-0.0194965
72.3909,61.5136,-133.056,113.598,0.257639,0.965857,0.0190045,-0.019513
72.4907,61.5136,-133.056,113.617,0.257645,0.965855,0.0190407,-0.0194929
72.6007,61.5136,-133.125,113.628,0.257672,0.965848,0.0190398,-0.0194793
72.7007,61.5136,-133.125,113.64,0.257674,0.965847,0.0190324,-0.0195346
72.8008,61.5136,-133.125,113.648,0.257702,0.96584,0.019031,-0.0195247
72.9106,61.5136,-133.125,113.668,0.257728,0.965832,0.0190239,-0.0195521
73.0106,61.5136,-133.125,113.683,0.25787,0.965796,0.0188839,-0.0195951
73.1206,61.5136,-133.125,113.696,0.257971,0.965777,0.0183694,-0.0197072
73.2206,61.5136,-133.125,113.706,0.258044,0.965762,0.0180622,-0.0197582
73.3207,61.5136,-133.125,113.718,0.258235,0.965712,0.0179647,-0.019805
73.4306,61.5136,-133.195,113.74,0.25843,0.965663,0.0177338,-0.0198414
73.5305,61.5136,-133.195,113.753,0.258641,0.965614,0.0175452,-0.0196863
73.6406,61.5136,-133.265,113.769,0.258936,0.965546,0.0170486,-0.0195284
73.7406,61.5136,-133.265,113.779,0.259133,0.965518,0.0156645,-0.0195137
73.8405,61.5136,-133.335,113.793,0.25946,0.965457,0.0137878,-0.0195877
73.9505,61.5136,-133.404,113.805,0.259628,0.965459,0.0115955,-0.0186489
74.0505,61.5136,-133.544,113.816,0.259519,0.965526,0.00946466,-0.0178924
74.1605,61.5136,-133.614,113.823,0.259447,0.96556,0.00762869,-0.0179574
74.2605,61.5136,-133.753,113.834,0.259293,0.965597,0.00663326,-0.0185978
74.3607,61.9379,-133.893,113.848,0.258959,0.965697,0.00601625,-0.0182411
74.4705,61.9379,-134.032,113.869,0.258333,0.965903,0.00452181,-0.0165839
74.5704,61.9379,-134.242,113.885,0.257109,0.966264,0.00391332,-0.0146001
74.6804,61.9379,-134.381,113.902,0.255177,0.966778,0.00382424,-0.0144789
74.7804,61.9379,-134.591,113.911,0.253723,0.967135,0.00447734,-0.015944
74.8805,62.3621,-134.8,113.93,0.252456,0.967422,0.00540998,-0.0181861
74.9904,62.3621,-135.009,113.952,0.250295,0.967925,0.00682073,-0.0206669
75.0904,62.3621,-135.149,113.967,0.248219,0.968406,0.00817066,-0.0225936
75.2004,62.3621,-135.428,113.983,0.246385,0.968831,0.00916158,-0.0240311
75.3006,62.7863,-135.567,113.989,0.244495,0.969227,0.00978376,-0.0269286
75.4004,62.7863,-135.777,114.011,0.242895,0.969607,0.0112755,-0.0271464
75.5103,62.7863,-135.986,114.039,0.241767,0.969921,0.0154026,-0.0237502
75.6103,62.7863,-136.126,114.065,0.240188,0.970369,0.0176176,-0.0195648
75.7103,62.7863,-136.265,114.078,0.239337,0.970628,0.0180925,-0.0165019
75.8204,62.7863,-136.405,114.092,0.238567,0.970856,0.0179941,-0.0141878
75.9203,62.7863,-136.474,114.107,0.237236,0.971191,0.0172174,-0.0145331
76.0302,63.2106,-136.614,114.123,0.2364,0.971403,0.0154417,-0.0159274
76.1302,63.2106,-136.684,114.134,0.235735,0.97157,0.0141425,-0.0167436
76.2302,63.2106,-136.823,114.142,0.234177,0.971951,0.013551,-0.0169618
76.3403,63.2106,-136.893,114.155,0.232109,0.972433,0.0134897,-0.0177968
76.4402,63.2106,-137.033,114.17,0.230514,0.972801,0.0133611,-0.0185344
76.5502,63.2106,-137.102,114.187,0.228441,0.973282,0.0134232,-0.0188871
76.6501,63.2106,-137.242,114.198,0.226264,0.973797,0.0132703,-0.0186677
76.7501,63.2106,-137.312,114.21,0.224211,0.974282,0.0128998,-0.0183922
76.8602,63.2106,-137.451,114.224,0.221538,0.974876,0.0117659,-0.0199689
76.9601,63.2106,-137.521,114.242,0.219248,0.975381,0.010525,-0.0212269
77.0601,63.6348,-137.661,114.25,0.216801,0.975937,0.0092951,-0.0213982
77.1701,63.6348,-137.8,114.259,0.213535,0.976675,0.00824622,-0.0209894
77.2701,63.6348,-137.94,114.263,0.210239,0.977383,0.00773408,-0.0215031
77.3801,63.6348,-138.149,114.278,0.206711,0.978131,0.00694825,-0.0219349
77.4801,63.6348,-138.289,114.29,0.203333,0.978816,0.00608743,-0.0231806
77.5801,63.6348,-138.498,114.3,0.199656,0.979599,0.00479895,-0.0223524
77.6902,64.059,-138.707,114.311,0.196197,0.98031,0.00394619,-0.0219781
77.7901,64.059,-138.916,114.318,0.192798,0.98099,0.00335018,-0.0218213
77.9001,64.059,-139.196,114.342,0.188226,0.981859,0.00479059,-0.0223625
78,64.059,-139.405,114.364,0.184681,0.9825,0.00781569,-0.0229281
78.1001,64.059,-139.614,114.388,0.182283,0.982919,0.0113008,-0.0227134
78.21,64.4833,-139.893,114.405,0.180305,0.983321,0.0127143,-0.0202322
78.3102,64.4833,-140.103,114.418,0.179662,0.983492,0.013169,-0.0170681
78.41,64.4833,-140.382,114.432,0.179305,0.983616,0.0130269,-0.0134201
78.5199,64.4833,-140.591,114.448,0.179597,0.983579,0.0127171,-0.0125048
78.6199,64.4833,-140.87,114.46,0.180415,0.983417,0.013226,-0.0128913
78.7299,64.4833,-141.079,114.472,0.181887,0.983117,0.0135553,-0.0146399
78.8301,64.9075,-141.359,114.484,0.182656,0.982934,0.0144268,-0.0164349
78.9299,64.9075,-141.568,114.497,0.183484,0.982739,0.015115,-0.0181704
79.0399,64.9075,-141.847,114.508,0.185093,0.982419,0.0148106,-0.0193388
79.1399,64.9075,-142.056,114.507,0.186308,0.982207,0.012701,-0.0199181
79.2498,65.3317,-142.335,114.509,0.188032,0.981896,0.0118811,-0.019559
79.35,65.3317,-142.545,114.516,0.189913,0.981548,0.012789,-0.0182269
79.4498,65.3317,-142.824,114.53,0.191655,0.981206,0.0134693,-0.0179295
79.5598,65.3317,-143.103,114.547,0.193687,0.980717,0.01722,-0.0195689
79.6598,65.756,-143.382,114.568,0.194862,0.980383,0.01997,-0.0218866
79.7698,65.756,-143.661,114.577,0.196185,0.980085,0.0199301,-0.023396
79.8698,65.756,-143.94,114.59,0.197493,0.979906,0.0187034,-0.0207626
79.9698,66.1802,-144.219,114.6,0.198383,0.979787,0.0184132,-0.0179786
80.0797,66.1802,-144.498,114.613,0.199419,0.97957,0.0190245,-0.0176617
80.1797,66.1802,-144.777,114.619,0.200366,0.97934,0.0193747,-0.0192544
80.2898,66.6044,-145.126,114.622,0.201511,0.979056,0.0196101,-0.0214135
80.3899,66.6044,-145.405,114.622,0.201855,0.978995,0.0187251,-0.0217465
80.4899,66.6044,-145.754,114.617,0.202322,0.978917,0.015267,-0.0235553
80.5997,67.0287,-146.103,114.625,0.203549,0.978684,0.0131784,-0.0239022
80.6997,67.0287,-146.382,114.634,0.204848,0.978469,0.0115563,-0.022405
80.8099,67.0287,-146.801,114.638,0.205827,0.978291,0.00628687,-0.0232985
80.9097,67.4529,-147.08,114.646,0.206716,0.97808,0.00299897,-0.024877
81.0096,67.4529,-147.429,114.654,0.208029,0.977755,0.00108181,-0.0267794
81.1196,67.4529,-147.847,114.651,0.209336,0.977491,-0.00139907,-0.0262371
81.2196,67.8771,-148.196,114.658,0.210562,0.977279,-0.00210719,-0.0242053
81.3298,67.8771,-148.615,114.673,0.21163,0.977086,-0.000529083,-0.0226918
81.4296,67.8771,-148.964,114.717,0.212525,0.976874,0.00214284,-0.0233533
81.5296,68.3014,-149.313,114.758,0.213491,0.976635,0.00640887,-0.0237554
81.6395,68.3014,-149.731,114.791,0.214566,0.976359,0.00819755,-0.0248636
81.7395,68.7256,-150.15,114.807,0.215634,0.976136,0.00811875,-0.0243769
81.8496,68.7256,-150.568,114.83,0.217041,0.975846,0.00762382,-0.0236453
81.9495,69.1498,-150.987,114.851,0.21822,0.975593,0.00704112,-0.023423
82.0495,69.1498,-151.406,114.871,0.219391,0.975328,0.00722625,-0.0234684
82.1595,69.5741,-151.894,114.898,0.220778,0.975019,0.00772102,-0.0231296
82.2595,69.5741,-152.313,114.917,0.222108,0.974731,0.00802649,-0.0224277
82.3695,69.9983,-152.801,114.95,0.223535,0.974429,0.00825417,-0.0212763
82.4694,69.9983,-153.22,114.975,0.224782,0.974147,0.00882554,-0.020797
82.5694,70.4225,-153.638,115.001,0.225871,0.973883,0.00949202,-0.0210531
82.6794,70.4225,-154.127,115.017,0.226852,0.973646,0.00980474,-0.0213549
82.7794,70.8468,-154.615,115.036,0.227463,0.973498,0.0100142,-0.0214724
82.8894,70.8468,-155.104,115.049,0.22779,0.973424,0.0106763,-0.0210658
82.9894,71.271,-155.592,115.063,0.227714,0.97344,0.0115631,-0.0206572
83.0895,71.271,-156.08,115.072,0.227274,0.973533,0.0120801,-0.0208563
83.1993,71.6952,-156.569,115.082,0.22613,0.973783,0.0121392,-0.0215341
83.2995,72.1195,-157.057,115.089,0.224557,0.974137,0.0121597,-0.0220077
83.4094,72.1195,-157.615,115.093,0.222366,0.974639,0.0117913,-0.0222143
83.5093,72.5437,-158.104,115.094,0.22022,0.975131,0.0110383,-0.0223925
83.6093,72.5437,-158.592,115.096,0.218149,0.975587,0.0112069,-0.0226984
83.7192,72.9679,-159.15,115.101,0.215927,0.97606,0.0120713,-0.0231705
83.8193,72.9679,-159.639,115.106,0.214119,0.976454,0.0123866,-0.0231921
83.9192,73.3922,-160.197,115.111,0.212534,0.976789,0.0127438,-0.0234532
84.0292,73.8164,-160.755,115.115,0.211061,0.977104,0.0126097,-0.0236926
84.1292,73.8164,-161.244,115.115,0.210084,0.977312,0.0120353,-0.0241097
84.2392,74.2406,-161.802,115.115,0.209346,0.977471,0.0117489,-0.0242309
84.3392,74.2406,-162.29,115.117,0.20922,0.977479,0.0116961,-0.0249995
84.4392,74.6648,-162.848,115.12,0.209398,0.977443,0.0108498,-0.0253006
84.5492,75.0891,-163.407,115.123,0.209573,0.977468,0.00881963,-0.0236052
84.6492,75.0891,-163.895,115.124,0.209859,0.977449,0.0068902,-0.022482
84.7591,75.5133,-164.453,115.123,0.210141,0.977387,0.00631292,-0.0227287
84.8592,75.5133,-165.011,115.128,0.210561,0.977282,0.00692632,-0.0231604
84.9591,75.9375,-165.5,115.14,0.211079,0.977173,0.00867943,-0.0224469
85.0691,75.9375,-166.058,115.153,0.211744,0.977061,0.0102,-0.0203269
85.1691,76.3618,-166.616,115.156,0.212299,0.97697,0.00987465,-0.019007
85.2791,76.786,-167.174,115.159,0.212957,0.976844,0.00913959,-0.0184992
85.3792,76.786,-167.663,115.162,0.21365,0.976693,0.00929476,-0.0184007
85.4791,77.2102,-168.221,115.166,0.214382,0.976527,0.0096889,-0.0185022
85.5891,77.2102,-168.779,115.169,0.21523,0.976341,0.0091166,-0.0187171
85.6892,77.6345,-169.267,115.174,0.21603,0.976176,0.00879277,-0.0182983
85.7991,78.0587,-169.826,115.177,0.216946,0.975981,0.00879782,-0.0178344
85.899,78.0587,-170.384,115.178,0.217572,0.975859,0.00878258,-0.0168769
85.999,78.4829,-170.872,115.183,0.218238,0.975714,0.00901164,-0.016536
86.109,78.4829,-171.43,115.191,0.218937,0.97555,0.00977272,-0.0165361
86.209,78.9072,-171.989,115.197,0.219648,0.975375,0.0104518,-0.0169943
86.3192,79.3314,-172.547,115.199,0.220407,0.9752,0.0105075,-0.017199
86.419,79.3314,-173.035,115.2,0.221177,0.975029,0.0103312,-0.0171174
86.5189,79.7556,-173.593,115.203,0.221947,0.974849,0.0107646,-0.0171075
86.6289,79.7556,-174.151,115.209,0.222615,0.974688,0.0113186,-0.017244
86.7289,80.1799,-174.64,115.212,0.223185,0.974543,0.0115098,-0.0179667
86.8389,80.6041,-175.198,115.216,0.223565,0.974439,0.011668,-0.0187542
86.9389,80.6041,-175.756,115.218,0.223364,0.974474,0.0118191,-0.0192412
87.0388,81.0283,-176.245,115.219,0.222938,0.974562,0.0121633,-0.0194908
87.1488,81.0283,-176.803,115.222,0.222487,0.974675,0.0130412,-0.0183892
87.2489,81.4526,-177.291,115.226,0.221978,0.974793,0.0136737,-0.0178141
87.3489,81.8768,-177.78,115.229,0.221329,0.974935,0.0140969,-0.0177989
87.4588,81.8768,-178.338,115.23,0.220888,0.97501,0.0141988,-0.019035
87.5588,82.301,-178.826,115.23,0.220498,0.975083,0.0138988,-0.0200333
87.6688,82.301,-179.315,115.229,0.220026,0.975186,0.0130481,-0.0207538
87.7688,82.7253,-179.803,115.23,0.219579,0.975307,0.0128052,-0.0199218
87.8688,82.7253,-180.222,115.233,0.219157,0.975413,0.012754,-0.0194313
87.9787,83.1495,-180.71,115.236,0.218649,0.975527,0.0126068,-0.0195142
88.0787,83.1495,-181.129,115.241,0.218167,0.975618,0.0132747,-0.0198976
88.1888,83.5737,-181.547,115.246,0.217736,0.975708,0.0138428,-0.019844
88.2889,83.5737,-181.966,115.247,0.217592,0.975757,0.0124711,-0.0198939
88.3888,83.9979,-182.385,115.247,0.2174,0.975829,0.0107621,-0.0194797
88.4987,83.9979,-182.803,115.251,0.216982,0.975935,0.010502,-0.0189774
88.5987,84.4222,-183.152,115.255,0.216761,0.975978,0.0109562,-0.0190163
88.6987,84.4222,-183.571,115.257,0.216663,0.975995,0.0107614,-0.0193546
88.8088,84.4222,-183.989,115.259,0.216496,0.976039,0.0102102,-0.0193136
88.9086,84.8464,-184.338,115.264,0.216234,0.976102,0.0104689,-0.0189292
89.0186,84.8464,-184.757,115.269,0.215987,0.976175,0.0107149,-0.017832
89.1186,85.2706,-185.175,115.272,0.215974,0.97619,0.0102069,-0.0174288
89.2186,85.2706,-185.524,115.274,0.215734,0.976248,0.00940252,-0.0175947
89.3288,85.6949,-185.943,115.279,0.21548,0.976281,0.00946036,-0.0188458
89.4286,85.6949,-186.292,115.284,0.215267,0.9763,0.0101318,-0.0198896
89.5385,85.6949,-186.71,115.289,0.215116,0.976326,0.0105731,-0.020018
89.6385,86.1191,-187.059,115.291,0.215205,0.976337,0.0102472,-0.018656
89.7385,86.1191,-187.408,115.294,0.215426,0.976328,0.00968314,-0.0167995
89.8485,86.5433,-187.827,115.301,0.215618,0.976295,0.00972025,-0.0161875
89.9485,86.5433,-188.176,115.307,0.215851,0.976222,0.00993011,-0.0173474
90.0485,86.5433,-188.525,115.311,0.216113,0.976125,0.0102487,-0.0192137
90.1584,86.9676,-188.943,115.314,0.21655,0.975999,0.0106214,-0.0204642
90.2584,86.9676,-189.292,115.316,0.217059,0.975892,0.0106384,-0.0201551
90.3684,87.3918,-189.641,115.319,0.21749,0.97583,0.0102864,-0.0186325
90.4684,87.3918,-189.99,115.322,0.217805,0.975776,0.00988386,-0.0180002
90.5684,87.3918,-190.339,115.327,0.218104,0.975706,0.0100476,-0.018075
90.6784,87.816,-190.687,115.334,0.218522,0.975586,0.0111884,-0.0188395
90.7784,87.816,-191.036,115.339,0.218605,0.975549,0.0122193,-0.0191552
90.8784,88.2403,-191.315,115.342,0.218839,0.97548,0.0126089,-0.019717
90.9884,88.2403,-191.664,115.343,0.219205,0.975386,0.0123589,-0.0204454
91.0884,88.2403,-192.013,115.346,0.219698,0.97526,0.0126509,-0.0209813
91.1983,88.6645,-192.362,115.351,0.220046,0.975161,0.0138017,-0.0212401
91.2983,88.6645,-192.711,115.356,0.220256,0.975105,0.0143195,-0.0212577
91.3983,89.0887,-192.99,115.357,0.220442,0.975088,0.0139941,-0.0203234
91.5083,89.0887,-193.409,115.357,0.220799,0.975036,0.0133048,-0.0193587
91.6083,89.0887,-193.688,115.356,0.221135,0.97497,0.0126717,-0.0193161
91.7082,89.513,-194.037,115.358,0.22139,0.974893,0.0126808,-0.0202232
91.8183,89.513,-194.385,115.36,0.221595,0.974819,0.0131242,-0.0212644
91.9182,89.9372,-194.664,115.359,0.221707,0.974775,0.0130087,-0.0221606
92.0282,89.9372,-195.013,115.361,0.222315,0.974639,0.0130711,-0.0219968
92.1282,89.9372,-195.362,115.364,0.222786,0.974558,0.0134932,-0.0205286
92.2282,90.3614,-195.711,115.367,0.223293,0.974456,0.0142162,-0.0193529
92.3383,90.3614,-196.06,115.369,0.22339,0.974434,0.0146732,-0.0189523
92.4381,90.7857,-196.339,115.371,0.223699,0.974343,0.0148142,-0.0199045
92.5481,90.7857,-196.758,115.373,0.224054,0.974259,0.0145682,-0.0201916
92.6481,90.7857,-197.037,115.373,0.224448,0.974169,0.0142462,-0.0203664
92.7481,91.2099,-197.386,115.374,0.224761,0.974103,0.0140861,-0.0201679
92.8581,91.2099,-197.734,115.374,0.22508,0.974033,0.0140463,-0.0200308
92.958,91.6341,-198.014,115.372,0.225321,0.973986,0.0136622,-0.0198546
93.0581,91.6341,-198.362,115.371,0.225565,0.973944,0.0128184,-0.0197331
93.1681,91.6341,-198.711,115.373,0.225655,0.973928,0.0122687,-0.0198529
93.2681,92.0584,-199.06,115.376,0.22552,0.973955,0.0124488,-0.0199467
93.3781,92.0584,-199.409,115.379,0.225122,0.974043,0.0130651,-0.0197317
93.4781,92.4826,-199.688,115.382,0.224564,0.974179,0.0128474,-0.0195394
93.578,92.4826,-200.037,115.382,0.224185,0.974284,0.0119463,-0.0192077
93.688,92.4826,-200.386,115.382,0.223782,0.974394,0.0110717,-0.0188336
93.7881,92.9068,-200.665,115.385,0.223453,0.974475,0.0108037,-0.0187265
93.8882,92.9068,-201.014,115.389,0.223222,0.974522,0.0113689,-0.018674
93.998,93.3311,-201.363,115.394,0.223047,0.974533,0.0130866,-0.0190952
94.098,93.3311,-201.642,115.396,0.222879,0.974549,0.0140002,-0.0195602
94.2079,93.3311,-201.921,115.399,0.222675,0.974597,0.0135589,-0.0198168
94.3081,93.7553,-202.2,115.403,0.222555,0.974639,0.0126574,-0.0196893
94.408,93.7553,-202.409,115.408,0.222481,0.974692,0.0122161,-0.0181062
94.5179,93.7553,-202.688,115.412,0.222272,0.974758,0.0124089,-0.0169761
94.6179,93.7553,-202.898,115.416,0.222035,0.974817,0.0138148,-0.0155369
94.7179,94.1795,-203.107,115.419,0.222016,0.974808,0.0146538,-0.0155702
94.8279,94.1795,-203.246,115.421,0.221789,0.974865,0.0135393,-0.0162763
94.9278,94.1795,-203.456,115.421,0.221884,0.97485,0.0122001,-0.0168921
95.0378,94.1795,-203.595,115.421,0.221871,0.97487,0.0108745,-0.0168174
95.1378,94.6038,-203.735,115.422,0.221668,0.974925,0.0101048,-0.0168282
95.2378,94.6038,-203.805,115.422,0.221724,0.974912,0.00936756,-0.0172667
95.3478,94.6038,-203.944,115.426,0.22196,0.974848,0.00936255,-0.0178392
95.4478,94.6038,-204.084,115.433,0.221958,0.974843,0.00992669,-0.0178005
95.5578,94.6038,-204.223,115.441,0.221836,0.974863,0.010556,-0.0178791
95.6578,94.6038,-204.293,115.446,0.221914,0.974835,0.0110946,-0.0181226
95.7577,94.6038,-204.363,115.451,0.222003,0.974805,0.0113791,-0.0184391
95.8678,95.028,-204.502,115.454,0.221993,0.974811,0.011114,-0.0184124
95.9677,95.028,-204.572,115.455,0.22215,0.974792,0.0104329,-0.0179199
96.0677,95.028,-204.712,115.455,0.222236,0.974798,0.00962669,-0.016951
96.1777,95.028,-204.781,115.459,0.22215,0.974829,0.00955837,-0.0163318
96.2777,95.028,-204.921,115.464,0.222221,0.974808,0.00997193,-0.0163345
96.3878,95.028,-204.991,115.467,0.22235,0.974774,0.0100628,-0.016574
96.4877,95.028,-205.061,115.465,0.222355,0.974781,0.00928115,-0.0165445
96.5877,95.4522,-205.13,115.463,0.222315,0.974804,0.00819243,-0.0163048
96.6976,95.4522,-205.27,115.465,0.222304,0.974808,0.00817873,-0.0162547
96.7977,95.4522,-205.34,115.472,0.222473,0.974765,0.00896297,-0.0160991
96.9076,95.4522,-205.409,115.479,0.222577,0.974744,0.00945061,-0.0156508
97.0075,95.4522,-205.479,115.483,0.222478,0.974774,0.00960424,-0.0150892
97.1076,95.4522,-205.549,115.486,0.222546,0.97476,0.00974769,-0.0148925
97.2176,95.4522,-205.619,115.489,0.22266,0.974733,0.00969365,-0.0149569
97.3178,95.4522,-205.689,115.492,0.222685,0.974727,0.00971006,-0.014973
97.4175,95.4522,-205.689,115.496,0.222746,0.974719,0.00987304,-0.0145077
97.5275,95.8764,-205.758,115.5,0.222799,0.974712,0.00989926,-0.0140818
97.6274,95.8764,-205.758,115.504,0.22283,0.974706,0.00993265,-0.0139945
97.7375,95.8764,-205.828,115.507,0.222887,0.974696,0.00988312,-0.0138701
97.8375,95.8764,-205.828,115.51,0.222931,0.974689,0.00980044,-0.0136912
97.9375,95.8764,-205.898,115.514,0.222967,0.974684,0.00979565,-0.0134613
98.0474,95.8764,-205.898,115.517,0.223013,0.974676,0.00975786,-0.0133173
98.1474,95.8764,-205.898,115.52,0.223066,0.974665,0.00975951,-0.0131863
98.2574,95.8764,-205.898,115.524,0.223053,0.974671,0.00974075,-0.0130199
98.3574,95.8764,-205.968,115.527,0.223107,0.974661,0.00968526,-0.0128901
98.4574,95.8764,-205.968,115.53,0.223143,0.974654,0.00962152,-0.0128152
98.5674,95.8764,-205.968,115.533,0.22315,0.974654,0.00946274,-0.0127864
98.6673,95.8764,-205.968,115.536,0.223145,0.974657,0.009253,-0.0128426
98.7673,95.8764,-205.968,115.54,0.223167,0.974651,0.00908654,-0.0129832
98.8774,95.8764,-206.037,115.543,0.223244,0.974634,0.00903662,-0.0129952
98.9773,95.8764,-206.037,115.547,0.223238,0.974636,0.00906534,-0.0129194
99.0873,95.8764,-206.037,115.551,0.223233,0.974638,0.00910717,-0.0128134
99.1874,96.3007,-206.107,115.554,0.2232,0.974645,0.00918656,-0.0128354
99.2873,96.3007,-206.107,115.558,0.22325,0.97463,0.00928029,-0.0129952
99.3973,96.3007,-206.177,115.562,0.223248,0.974622,0.00918851,-0.0137102
99.4972,96.3007,-206.177,115.565,0.223171,0.97463,0.00921628,-0.0143526
99.6072,96.3007,-206.247,115.57,0.223294,0.97459,0.00925261,-0.0151451
99.7072,96.3007,-206.247,115.573,0.223322,0.974584,0.00901528,-0.0151947
99.8074,96.3007,-206.316,115.576,0.223221,0.97461,0.00903216,-0.0150119
99.9172,96.3007,-206.386,115.579,0.223317,0.974598,0.00931756,-0.0141772
100.017,96.3007,-206.386,115.582,0.22344,0.974568,0.00976834,-0.0139849
100.117,96.3007,-206.456,115.586,0.223369,0.974576,0.0102956,-0.014179
100.227,96.7249,-206.526,115.59,0.223556,0.974516,0.0107721,-0.0149895
100.327,96.7249,-206.596,115.594,0.223775,0.974458,0.0106799,-0.0155763
100.437,96.7249,-206.665,115.598,0.223793,0.974458,0.010296,-0.0155823
100.537,96.7249,-206.735,115.601,0.223865,0.974449,0.00998604,-0.0152939
100.637,96.7249,-206.805,115.604,0.223966,0.974428,0.0101324,-0.0150277
100.747,96.7249,-206.875,115.607,0.224154,0.974374,0.0108557,-0.0152464
100.847,96.7249,-206.944,115.611,0.224389,0.974314,0.0111141,-0.0154304
100.957,96.7249,-207.014,115.615,0.22459,0.974273,0.0110925,-0.0151157
101.057,97.1491,-207.154,115.618,0.224691,0.974262,0.0108679,-0.0144818
101.157,97.1491,-207.223,115.621,0.224887,0.97422,0.0105771,-0.014494
101.267,97.1491,-207.293,115.624,0.225142,0.974147,0.0101434,-0.015698
101.367,97.1491,-207.363,115.628,0.225431,0.974068,0.00982692,-0.0166
101.467,97.1491,-207.433,115.631,0.22573,0.973999,0.00985481,-0.0165692
101.577,97.1491,-207.572,115.633,0.22603,0.973952,0.00985202,-0.0152198
101.677,97.5734,-207.642,115.636,0.226364,0.973896,0.00983971,-0.0137685
101.787,97.5734,-207.712,115.64,0.226699,0.973831,0.00997208,-0.0126832
101.887,97.5734,-207.782,115.644,0.226793,0.973812,0.0100038,-0.0124472
101.987,97.5734,-207.851,115.646,0.227127,0.973733,0.00991645,-0.0125791
102.097,97.5734,-207.851,115.649,0.227376,0.973672,0.0099806,-0.0127718
102.197,97.5734,-207.851,115.651,0.227443,0.973656,0.00996181,-0.0128275
102.307,97.5734,-207.851,115.656,0.227516,0.973638,0.0101518,-0.0127791
102.407,97.5734,-207.851,115.66,0.227473,0.973651,0.00974764,-0.0127942
102.507,97.5734,-207.851,115.663,0.22744,0.973667,0.00868885,-0.0129903
102.617,97.5734,-207.851,115.667,0.227508,0.973654,0.00789364,-0.0132337
102.717,97.5734,-207.851,115.669,0.227513,0.973651,0.00823864,-0.0132029
102.827,97.5734,-207.851,115.672,0.227495,0.973652,0.00848757,-0.0132326
102.927,97.5734,-207.851,115.676,0.22755,0.97364,0.00845643,-0.0132011
103.027,97.5734,-207.851,115.679,0.227569,0.973636,0.00865296,-0.0130611
103.137,97.9976,-207.851,115.682,0.227521,0.973646,0.00868066,-0.0130949
103.237,97.9976,-207.851,115.685,0.227519,0.973648,0.0084883,-0.0131594
103.337,97.9976,-207.851,115.689,0.227506,0.97365,0.00868261,-0.0131043
103.447,97.9976,-207.851,115.692,0.227503,0.97365,0.00870366,-0.0130892
103.547,97.9976,-207.851,115.695,0.227527,0.973645,0.00858281,-0.0131393
103.657,97.9976,-207.851,115.697,0.227549,0.97364,0.00865893,-0.0130814
103.757,97.5734,-207.851,115.699,0.227526,0.973647,0.00862586,-0.0130292
103.857,97.5734,-207.921,115.701,0.227566,0.973638,0.00860487,-0.0130092
103.967,97.5734,-207.921,115.703,0.227608,0.973629,0.00853514,-0.0130068
